method,strain,protein,n_complexes,n_success,total_interactions,mean_interactions,median_interactions,n_hydrophobic,n_hbond,n_water_bridge,n_salt_bridge,n_pi_stack,n_pi_cation,n_halogen_bond,n_metal_complex
AD,congo,OPG027,100,99,19850,198.5,198.0,10827,7117,0,1314,168,98,326,0
AD,congo,OPG092,100,100,22073,220.73,220.5,16139,4928,0,438,187,166,215,0
AD,congo,OPG112,100,100,18856,188.56,188.0,9502,7847,0,880,96,153,378,0
AD,congo,OPG120,100,100,22033,220.33,221.5,15198,5595,0,639,135,193,273,0
AD,congo,OPG154,100,100,19574,195.74,194.0,14617,3808,0,760,136,127,126,0
AD,congo,OPG174,100,100,19751,197.51,206.0,12332,6211,0,803,26,62,317,0
AD,congo,OPG198,100,100,23492,234.92,238.0,13286,7882,0,1699,79,204,342,0
AD,congo,OPG199,100,100,20734,207.34,203.0,10265,8316,0,1661,45,69,378,0
AD,portugal,OPG027,100,100,18501,185.01,191.5,11145,6124,0,790,213,79,150,0
AD,portugal,OPG092,100,100,22400,224.0,224.5,14339,6116,0,1363,154,150,278,0
AD,portugal,OPG112,100,100,17953,179.53,177.0,9710,6884,0,827,70,132,330,0
AD,portugal,OPG120,100,100,21999,219.99,218.5,13225,7457,0,705,166,174,272,0
AD,portugal,OPG154,100,100,19609,196.09,195.5,14746,3423,0,995,136,160,149,0
AD,portugal,OPG174,100,100,20580,205.8,215.5,13011,6360,0,829,26,68,286,0
AD,portugal,OPG198,100,100,22737,227.37,227.0,13774,7142,0,1222,109,210,280,0
AD,portugal,OPG199,100,100,21641,216.41,211.5,11055,8531,0,1550,46,122,337,0
AD,ref,OPG027,100,100,20623,206.23,204.0,12813,6479,0,823,180,137,191,0
AD,ref,OPG112,100,100,19599,195.99,191.0,12058,5981,0,1048,81,158,273,0
AD,ref,OPG120,100,100,21057,210.57,209.5,13671,6170,0,584,151,172,309,0
AD,ref,OPG154,100,100,19181,191.81,189.0,14418,3558,0,799,143,138,125,0
AD,ref,OPG174,100,100,19102,191.02,205.5,11895,5901,0,873,52,61,320,0
AD,ref,OPG198,100,100,22999,229.99,231.0,13010,7865,0,1582,97,177,268,0
AD,sudan,OPG027,100,100,20288,202.88,203.5,12440,6501,0,873,153,115,206,0
AD,sudan,OPG092,100,100,21394,213.94,213.0,16032,4364,0,636,69,101,192,0
AD,sudan,OPG112,100,100,20093,200.93,203.0,10724,7567,0,1353,64,115,270,0
AD,sudan,OPG120,100,100,21483,214.83,213.5,14779,5519,0,650,134,154,247,0
AD,sudan,OPG154,100,100,19232,192.32,191.0,14385,3640,0,824,130,126,127,0
AD,sudan,OPG174,100,100,20102,201.02,211.5,12841,6029,0,804,23,71,334,0
AD,sudan,OPG198,100,100,22164,221.64,223.0,13512,6734,0,1347,107,190,274,0
AD,sudan,OPG199,100,100,21094,210.94,213.5,10812,8095,0,1620,56,118,393,0
AF,congo,OPG027,100,100,538,5.38,5.0,272,216,0,11,36,2,1,0
AF,congo,OPG092,100,100,293,2.93,2.0,129,126,0,10,20,4,1,3
AF,congo,OPG112,100,100,449,4.49,5.0,250,104,0,26,18,45,6,0
AF,congo,OPG120,100,100,723,7.23,7.0,279,322,0,16,78,25,3,0
AF,congo,OPG154,100,100,320,3.2,3.0,206,55,0,46,4,0,3,6
AF,congo,OPG174,100,100,823,8.23,8.0,435,296,0,23,56,5,6,2
AF,congo,OPG198,100,100,635,6.35,6.0,394,204,0,15,7,3,12,0
AF,congo,OPG199,100,100,757,7.57,7.0,373,325,0,23,24,2,7,3
AF,portugal,OPG027,100,100,508,5.08,5.0,283,187,0,7,26,3,2,0
AF,portugal,OPG092,100,100,337,3.37,3.0,137,152,0,13,25,8,0,2
AF,portugal,OPG112,100,100,411,4.11,4.0,220,107,0,13,23,42,6,0
AF,portugal,OPG120,100,100,692,6.92,6.0,279,297,0,17,72,26,1,0
AF,portugal,OPG154,100,100,312,3.12,3.0,195,73,0,26,12,0,0,6
AF,portugal,OPG174,100,100,897,8.97,9.0,465,307,0,32,82,4,6,1
AF,portugal,OPG198,100,100,644,6.44,6.0,385,214,0,21,8,2,14,0
AF,portugal,OPG199,100,100,786,7.86,7.5,420,310,0,15,26,1,8,6
AF,ref,OPG027,100,100,524,5.24,5.0,264,217,0,10,27,5,1,0
AF,ref,OPG092,100,100,278,2.78,2.0,118,117,0,11,21,7,1,3
AF,ref,OPG112,100,100,405,4.05,4.0,216,94,0,13,35,45,2,0
AF,ref,OPG120,100,100,715,7.15,7.0,278,317,0,18,86,15,1,0
AF,ref,OPG154,100,100,297,2.97,3.0,197,57,0,39,3,0,0,1
AF,ref,OPG174,100,100,871,8.71,8.5,444,301,0,34,80,6,6,0
AF,ref,OPG198,100,100,634,6.34,6.0,382,214,0,18,7,2,11,0
AF,ref,OPG199,100,100,745,7.45,7.0,376,315,0,11,28,0,10,5
AF,sudan,OPG027,100,100,500,5.0,5.0,251,203,0,12,27,6,1,0
AF,sudan,OPG092,100,100,383,3.83,3.0,179,157,0,24,7,13,0,3
AF,sudan,OPG112,100,100,429,4.29,4.0,235,100,0,24,26,40,4,0
AF,sudan,OPG120,100,100,729,7.29,6.0,270,333,0,19,88,19,0,0
AF,sudan,OPG154,100,100,325,3.25,3.0,218,52,0,40,6,0,3,6
AF,sudan,OPG174,100,100,909,9.09,9.0,488,304,0,29,76,6,6,0
AF,sudan,OPG198,100,100,633,6.33,6.0,392,204,0,15,7,3,12,0
AF,sudan,OPG199,100,100,737,7.37,7.0,367,317,0,15,24,1,8,5
